pos_or_neg,attention_score
pos,0.1672158172974984
pos,0.6526541740943987
pos,0.552018266171217
pos,0.49799184780567884
pos,0.05839937754596273
pos,2.834688499569893
pos,3.1511265163620314
pos,5.182558887948593
pos,4.188705359896025
pos,1.2422413021946945
pos,0.23464443317304054
pos,0.26889873746161663
pos,0.16971554141491652
pos,1.585386289904515
pos,2.798917641242345
pos,0.3955541566635172
pos,0.2658361646657189
pos,0.11760860215872526
pos,0.2003496939626833
pos,1.432685786858201
pos,19.42152318855127
pos,0.8817777348061403
pos,2.029528166167438
pos,0.37072463116298116
pos,0.2637736964970827
pos,2.471187214056651
pos,2.0380366283158464
pos,0.7738434088726838
pos,0.39691108589371044
pos,0.4200061472753684
pos,0.36652697405467427
pos,3.6120598514874778
pos,4.838790372014046
pos,4.403124128778776
pos,4.4338516270120945
pos,2.3547767351071043
pos,0.2504039167736968
pos,0.09143095618734756
pos,0.49080991884693503
pos,0.2420704656591018
pos,2.959112947185834
pos,12.988048791885376
pos,2.278440073132515
pos,0.4635906235004465
pos,0.40293092218538124
pos,0.735027405122916
pos,2.2827359537283582
pos,1.260640099644661
pos,0.5010950068632762
pos,0.26865735805282986
pos,0.970971118658781
pos,1.2857268564403057
pos,8.905159185330074
pos,0.5078380461782217
pos,3.1725329036513963
pos,1.6482997685670853
pos,3.052970953285694
pos,2.154402683178584
pos,4.629146307706833
pos,1.85977586855491
pos,2.534530498087406
pos,4.35977466404438
pos,4.136107986172041
pos,4.317715888222059
pos,2.620276063680649
pos,0.6103937358905871
pos,0.2190581134830912
pos,0.9114672585080067
pos,0.042539193721798554
pos,2.0977453018228216
pos,0.2415417266699175
pos,1.0119079922636351
pos,0.4379064232731859
pos,0.3750072093680501
pos,3.0084040947258472
pos,0.7036992038289707
pos,2.1359930125375586
pos,2.6207009330391884
pos,1.5016118685404458
pos,4.347175235549608
pos,0.09483457542955875
pos,1.623434325059255
pos,0.7292456769694884
pos,0.402749873076876
pos,0.4780576253930728
pos,0.6005500365669529
pos,5.22071992357572
pos,0.41874730959534645
pos,0.8112093666568398
pos,0.6078944075852633
pos,0.7578002211327355
pos,3.651381842792034
pos,0.15796713608627516
pos,0.3148957543695966
pos,0.5785710954417784
pos,6.896194318930308
pos,2.082836317519347
pos,5.559399724006653
pos,3.4355088447531066
pos,2.1034034589926405
pos,2.0300227527817087
pos,1.5479782906671367
pos,0.4617409547790885
pos,0.23224505906303725
pos,0.6658351747319102
pos,0.42507977535327274
pos,106.16593956947327
pos,6.324763596057892
pos,1.9287655130028725
pos,1.7955079985161622
pos,2.642120746895671
pos,1.2306589322785535
pos,1.6935815724233787
pos,0.597596416870753
pos,10.973072548707325
pos,6.989181662599246
pos,2.069118556876977
pos,4.041808160642782
pos,0.7629189795504014
pos,2.6617371787627535
pos,0.8170762254546086
pos,0.8444390570123991
pos,0.9102838269124428
pos,0.8560207827637593
pos,0.452955129245917
pos,0.20065317318464318
pos,0.11255047381079446
pos,91.12778306007385
pos,11.760811135172844
pos,1.4870824602742991
pos,7.708494737744331
pos,2.752273002018531
pos,1.2254439604779086
pos,0.3398299217224121
pos,0.4649580766757329
pos,0.2066167420707643
pos,0.17256131395697594
pos,0.14919275029872853
pos,10.921333357691765
pos,1.140324678272009
pos,1.7190800979733467
pos,0.5858741545428832
pos,0.2780667971819639
pos,0.42558549903333187
pos,0.27501003351062536
pos,0.13380346742148203
pos,0.10386864111448328
pos,0.06307202468936643
pos,6.2163811177015305
pos,4.949304461479187
pos,0.20347522610488036
pos,0.3070586981872717
pos,0.2705405543868741
pos,2.81652407720685
pos,0.5857519184549649
pos,0.4671350975210468
pos,6.584132214387258
pos,1.2830907478928566
pos,1.7882153081397216
pos,0.6322565100466211
pos,0.8642136119306087
pos,2.325819805264473
pos,1.6535097733139992
pos,1.0458005281786122
pos,0.32168684216837085
pos,1.6350685308376949
pos,1.9000142502288024
pos,0.47096296524008113
pos,11.701707666118939
pos,1.1702575099964938
pos,0.47162453023095924
pos,0.29183601339658105
pos,0.5699039902538061
pos,0.28407597759117686
pos,0.25147241152202093
pos,0.33790889040877425
pos,0.47488538548350334
pos,6.108343849579493
pos,1.399240860094627
pos,0.7419506398340066
pos,0.662982549207906
pos,1.205706736072898
pos,1.1451913975179195
pos,0.42873961695780355
pos,0.2315776733060678
pos,0.2388454779672126
pos,1.6978869525094826
pos,13.080962002277374
pos,1.5387974058588347
pos,3.182429758210977
pos,0.8393941447138786
pos,1.1165889911353588
pos,0.21521573265393576
pos,0.44592986814677715
pos,0.4056249201918642
pos,0.7017496197173994
pos,0.322447003175815
pos,6.0329098254442215
pos,0.25503013360624516
pos,0.37885133642703295
pos,0.18468709507336217
pos,0.157589849550277
pos,0.27570020368633175
pos,0.5021686510493357
pos,0.5876561316351097
pos,0.897075654938817
pos,0.5158359340081613
pos,0.8932563786705335
pos,1.3722151517868042
pos,0.9415143945564827
pos,99.73352154095969
pos,1.1522861508031688
pos,0.7110095117241144
pos,0.2438973713045319
pos,0.7740037981420755
pos,1.1137426054726043
pos,1.0486715473234653
pos,0.16722958146904904
pos,0.19195035953695577
pos,0.3867210277045766
pos,1.9309359913070996
pos,6.162921773890654
pos,0.13291988288983703
pos,0.614427006803453
pos,0.5563782217601936
pos,2.2220588599642115
pos,1.3426368280003467
pos,8.962719018260639
pos,0.1595979866882165
pos,0.1260481056912492
pos,0.4422101036955913
pos,1.3929523372401795
pos,1.2852739853163562
pos,2.2406499832868576
pos,0.2050434316818913
pos,0.20578573069845638
pos,4.338665492832661
pos,0.10219181228118639
pos,0.4191879803935687
pos,1.3417049000660577
pos,2.0203130319714546
pos,2.810913138091564
pos,0.0765819102525711
pos,0.527866945291559
pos,1.687517762184143
pos,1.0402711729208627
pos,2.0947007462382317
pos,0.22050514817237854
pos,2.502559746305148
pos,0.263561688673993
pos,0.24965988316883644
pos,0.3630723260963956
pos,0.3873859066516161
pos,0.8521118201315403
pos,1.412926303843657
pos,4.233642853796482
pos,2.6730095346768694
pos,0.31767041655257344
pos,0.2684467860187093
pos,0.5369822106634576
pos,0.21690430973346034
pos,0.30294014529014623
pos,0.5715293033669393
pos,1.0727721887330213
pos,0.41543568174044293
pos,0.35872419054309523
pos,4.141491837799549
pos,1.8761434902747471
pos,0.34583386344214284
pos,1.941963906089465
pos,0.41165843916436035
pos,1.7629788878063362
pos,0.4085877211764455
pos,5.156594018141428
pos,0.623867070923249
pos,3.851961779097716
pos,0.3994295373558998
pos,0.4331313694516818
pos,0.38373322070886695
pos,0.2537303177329401
pos,0.24190706899389625
pos,0.24773849096770087
pos,1.0462849866598845
pos,17.640880743662514
pos,37.81125967701276
pos,20.243480180700622
pos,4.292890926202139
pos,1.4181367742518582
pos,0.39793532341718674
pos,0.3291054473568996
pos,0.3606994403526187
pos,0.519795308355242
pos,3.997951000928879
pos,1.6720682382583618
pos,7.118252168099086
pos,0.6639541049177449
pos,4.073516341547171
pos,0.8042032519976298
pos,0.4154178624351819
pos,0.18053507277121145
pos,2.0463556051254272
pos,0.7367914464945595
pos,0.31082440012445056
pos,1.8625070806592703
pos,0.5004914787908394
pos,0.16496993290881318
pos,0.2643907908350229
pos,0.7384970008085172
pos,0.23572663000474373
pos,5.690299471219381
pos,0.13125721986095112
pos,3.25598685691754
pos,1.7490944514671962
pos,0.6886692562450965
pos,6.792661547660828
pos,16.29293834169706
pos,2.306939071665208
pos,1.9962413236498833
pos,0.5300539933765929
pos,0.35090683959424496
pos,5.004446084300676
pos,5.610105643669764
pos,1.48758285989364
pos,0.7909896162648996
pos,7.268558566768964
pos,1.251829726000627
pos,2.412670912841956
pos,0.3387124200041095
pos,32.03513386348884
pos,0.40619249145189923
pos,0.9028470454116663
pos,0.23682455842693648
pos,0.43065770684431
pos,0.4286292629937331
pos,0.21577652466172972
pos,0.6131321657449007
pos,0.48421439714729786
pos,3.403251152485609
pos,1.58780620743831
pos,0.9085301620264848
pos,0.2619014742473761
pos,0.13586382459228236
pos,0.3645425196737051
pos,0.7293939124792814
pos,2.8512051949898405
pos,2.1110843867063522
pos,4.168763880928358
pos,0.5023304683466752
pos,0.1079498363348345
pos,1.0703767339388528
pos,0.4992857032145063
pos,0.3876080193246404
pos,1.2752633231381574
pos,0.18959726439788938
pos,0.28778164026637876
pos,0.03320424002595246
pos,0.51449549694856
pos,0.8135541807860136
pos,3.7937783946593604
pos,0.21899404237046838
pos,0.2140093750009934
pos,1.243550113091866
pos,1.1874746531248093
pos,1.582059481491645
pos,0.2325703234722217
pos,1.13912687326471
pos,0.1700803715114792
pos,0.8001528680324554
pos,3.967231356849273
pos,0.16837662939603132
pos,0.6127297723044951
pos,2.375449799001217
pos,10.1604921122392
pos,0.24102930522834262
pos,0.7140964114417632
pos,0.5489286694986124
pos,0.41991818385819596
pos,1.286855867753426
pos,1.075644868736466
pos,0.39849578170105815
pos,0.1299164374358952
pos,0.1268235423291723
pos,0.3280036461850008
pos,0.2852356449390451
pos,0.06683991135408482
pos,3.4268880262970924
pos,0.2668101262922088
pos,0.4477111157029867
pos,0.39348023710772395
pos,0.24813009270777306
pos,0.3493097067500154
pos,0.1783487367598961
pos,2.932124336560567
pos,1.5149912796914577
pos,3.413778357207775
pos,0.4885345231741667
pos,0.15712908158699673
pos,0.16489811629677814
pos,2.7316630507508917
pos,0.5113065397987764
pos,0.12614253209903836
pos,0.0898528378456831
pos,0.8334973671784004
pos,2.239593490958214
pos,0.3074488680188855
pos,4.96342641611894
pos,0.5513915326446295
pos,0.22142983507364988
pos,1.187422095487515
pos,1.059177533412973
pos,1.0913159853468337
pos,0.241231262528648
pos,1.1271515861153603
pos,1.541505971302589
pos,5.947372814019522
pos,2.373365902652343
pos,2.5878623127937317
pos,0.3565628547221422
pos,0.3690399850408236
pos,0.13815695613933104
pos,0.8069158686945835
pos,0.5525464036812384
pos,0.3190411487594247
pos,236.99690103530884
pos,1.3881458435207605
pos,0.3262863882506887
pos,0.33117953377465403
pos,0.6450698478147388
pos,6.367475415269534
pos,0.4992029319206874
pos,0.4626907408237457
pos,0.3711901605129242
pos,0.297561512949566
pos,0.16094139621903497
pos,0.10023592039942741
pos,0.10470785976698001
pos,0.7250002585351467
pos,0.6743047619238496
pos,0.35695130936801434
pos,0.6121079747875531
pos,6.00002525995175
pos,0.5554274888709188
pos,0.8622268990923961
pos,2.0188815270860987
pos,2.3344440696140127
pos,2.068877996255954
pos,0.7946512972315153
pos,1.7156466531256835
pos,249.70977306365967
pos,0.22702787537127733
pos,0.2952657562370101
pos,0.6562355440109968
pos,0.035341921223637954
pos,0.4127251993243893
pos,0.46413781431814033
pos,0.9289560839533806
pos,2.0726788478593035
pos,2.0300867656866712
pos,4.088759794831276
pos,1.110642682760954
pos,2.1119002873698873
pos,0.1501593195522825
pos,0.17269857538243133
pos,0.4959084093570709
pos,5.65523145099481
pos,2.226007729768753
pos,0.4679596594845255
pos,0.6476021371781826
pos,245.25163173675537
pos,5.975047623117765
pos,2.060365676879883
pos,1.1452124143640199
pos,5.797541203598181
pos,1.1785894942780337
pos,0.38066693426420295
pos,0.978774173806111
pos,0.44788441931207973
pos,3.1812305251757302
pos,2.2516543976962566
pos,183.13477635383606
pos,9.393118570248287
pos,14.897706607977549
pos,0.299711354697744
pos,0.40458238994081813
pos,0.2789237381269535
pos,0.28140844466785586
pos,1.0399250003198781
pos,0.512459734454751
pos,0.47713794435064
pos,0.8558871379743019
pos,0.27629905768359697
pos,0.6524866446852684
pos,4.887659102678299
pos,6.187692905465761
pos,0.265077183333536
pos,229.23277616500854
pos,3.5608047619462013
pos,0.9232893430938324
pos,1.6847232356667519
pos,1.1808614556988082
pos,5.444180344541868
pos,0.9585569923122724
pos,3.753769894440969
pos,2.970358729362488
pos,0.23957661275441447
pos,0.29826288421948755
pos,10.329118867715199
pos,2.473476777474086
pos,3.282543085515499
pos,3.5205007841189704
pos,2.418622622887294
pos,2.865061877916257
pos,1.4307463386406503
pos,1.4186803251504898
pos,0.47231038721899193
pos,0.7857925413797299
pos,0.4403241289158662
pos,0.23982618004083633
pos,0.6456370465457439
pos,0.12466622477707763
pos,1.2196847780918083
pos,0.28698406337449944
pos,0.3060218684064845
pos,0.11899264063686132
pos,0.1752930770938595
pos,0.40728415672977764
pos,0.9906260762363672
pos,0.46026584847519797
pos,12.453417976697285
pos,10.05685490866502
pos,2.784535412987073
pos,3.475823625922203
pos,2.773999857405822
pos,2.1083021226028604
pos,2.8062692532936735
pos,3.803593417008718
pos,7.691557829578717
pos,0.25565436420341336
pos,0.5082921280215185
pos,0.18656372946376604
pos,0.7063388669242461
pos,0.5115170885498326
pos,1.110596302896738
pos,1.3685956286887326
pos,0.6765242200344801
pos,1.2665715689460435
pos,1.4903331330666938
pos,0.42986538416395587
pos,4.913910292088985
pos,2.011070090035598
pos,4.837844148278236
pos,2.0827385907371836
pos,1.1592058464884758
pos,17.382476230462395
pos,9.07091808815797
pos,0.47548738463471335
pos,0.37249515298753977
pos,0.921664930259188
pos,0.2992641801635424
pos,0.43033539162327844
pos,0.8265475276857615
pos,0.12094992756222685
pos,26.47831216454506
pos,0.3813998540863395
pos,0.5284602443377178
pos,1.3942927898218236
pos,3.557260148227215
pos,3.3701770628492036
pos,0.8375062762449185
pos,1.236397804071506
pos,2.5644664342204733
pos,4.421655895809332
pos,0.5202495337774355
pos,4.213794444998106
pos,5.067207291722298
pos,3.274852347870668
pos,0.31146546437715494
pos,0.698249585305651
pos,0.5118172615766525
pos,0.49228519201278687
pos,1.709563285112381
pos,1.0182947851717472
pos,0.7347746752202511
pos,1.6640357673168182
pos,0.8666865838070711
pos,4.57619366546472
pos,5.052151903510094
pos,4.931355143586794
pos,9.716920802990597
pos,2.306243559966485
pos,2.489888109266758
pos,0.31883258682986104
pos,7.937862475713094
pos,3.134696868558725
pos,0.481671995172898
pos,4.333392530679703
pos,2.1024371807773905
pos,1.0445022024214268
pos,0.39425128294775885
pos,0.1894514503267904
pos,2.8604183346033096
pos,0.571564445272088
pos,1.54523483167092
pos,3.113921235005061
pos,0.4906180625160535
pos,2.454287962367137
pos,3.204884473234415
pos,1.177513754616181
pos,0.9724397522707781
pos,0.42910318200786907
pos,2.5762954105933504
pos,1.7478956220050652
pos,0.9895966698726019
pos,0.3217979955176512
pos,4.957020655274391
pos,0.44860624863455695
pos,1.1701118821899095
pos,0.4825903956467907
pos,0.9584941746046146
pos,0.669381224239866
pos,0.12546109307246905
pos,0.5356571171432734
pos,0.3607534570619464
pos,0.39423286604384583
pos,0.4147810706247886
pos,0.8194507254908482
pos,3.4835324933131537
pos,13.19111113746961
pos,4.001295690735182
pos,2.3899778723716736
pos,1.2189778809746108
pos,1.4265519877274833
pos,1.1633747878173986
pos,0.43690068802485865
pos,0.43937945350383717
pos,0.2884213191767534
pos,0.07412503667486212
pos,5.482292299469313
pos,4.602641860644022
pos,1.2037067984541259
pos,0.5203415174037218
pos,0.22807357211907706
pos,0.23717987351119518
pos,6.002815564473471
pos,1.108820945955813
pos,0.10033032158389688
pos,0.32473764537523186
pos,0.09109390860733887
pos,0.45604665065184236
pos,0.057875499866592385
pos,0.2232468919828534
pos,0.08890378521755338
pos,0.13619422291715938
pos,3.9932601153850555
pos,1.187795183310906
pos,3.6518323545654616
pos,0.586254025499026
pos,0.907032696219782
pos,2.885911862055461
pos,2.7248190715909004
pos,4.149641344944635
pos,3.1130705649654073
pos,0.8872736090173324
pos,0.63744792714715
pos,6.245599190394083
pos,0.16908033673341077
pos,0.15763659418250126
pos,0.23341162595897913
pos,0.3331048724551996
pos,0.48221549950540066
pos,4.964106902480125
pos,1.556269832265874
pos,0.5280017852783203
pos,4.437890524665514
pos,3.9454898486534753
pos,4.946046446760496
pos,0.9639099628354112
pos,0.2907740495478114
pos,0.5251673981547356
pos,0.23034677918379506
pos,0.48562151690324146
pos,0.38877284775177634
pos,21.096388498942055
pos,1.3320836393783488
pos,0.4801279865205288
pos,0.645654338101546
pos,0.044488770072348416
pos,0.0869784407162418
pos,0.9353054376939932
pos,0.32846895046532154
pos,0.1702863024547696
pos,0.5317083404709895
pos,0.8357454556971788
pos,1.6906448329488437
pos,3.964188074072202
pos,2.096300176344812
pos,7.471537093321483
pos,0.4328637694319089
pos,0.7506742142140865
pos,0.13801058133443195
pos,2.755514718592167
pos,0.10496793741670747
pos,1.6904230539997418
pos,0.16931883292272687
pos,4.5134882132212315
pos,1.824320728580157
pos,7.213836287458737
pos,1.10847771478196
pos,0.40532183678199846
pos,0.09125771369629851
pos,0.17651213759866852
pos,0.2898553774381677
pos,2.0583449862897396
pos,5.038101226091385
pos,0.5559911330540974
pos,11.998777339855831
pos,11.988943566878635
pos,10.556573669115703
pos,2.7219686036308604
pos,2.0754566726585226
pos,1.6521489713340998
pos,0.6962305633351207
pos,0.31953276290247834
pos,0.5491550390919049
pos,5.653499811887741
pos,0.8181453216820955
pos,1.2409483393033347
pos,1.842975988984108
pos,0.2765494709213575
pos,0.479357394700249
pos,0.29922459895412123
pos,0.48371277128656703
pos,0.389905731814603
pos,0.24048643729959926
pos,0.5399498234813411
pos,0.3334367570156852
pos,0.1765490121518572
pos,0.40586004809786874
pos,1.6285534327228863
pos,4.736419456700483
pos,1.1472731983910003
pos,0.4993504301334421
pos,1.0781605107088885
pos,0.5508738414694865
pos,0.4009973801051577
pos,1.2525624285141626
pos,0.26704284052054084
pos,0.036770327521177634
pos,0.03925665417530884
pos,0.037739340526362256
pos,0.21675760702540478
pos,1.64738812794288
pos,0.21657553346206745
pos,1.6015285005172093
pos,1.2968646672864756
pos,0.7659711875021458
pos,1.6169213379422824
pos,0.14713869895786047
pos,2.514645565922062
pos,1.3354345224797726
pos,7.684684172272682
pos,0.1323754763385902
pos,0.18563590516957146
pos,4.318318702280521
pos,0.016014065477065742
pos,0.011829570576082915
pos,1.6850926913321018
pos,3.0493933707475662
pos,0.3494872672793766
pos,2.3878220468759537
pos,3.4819060315688453
pos,0.2204729632164041
pos,4.3777549018462505
pos,2.661755122244358
pos,1.272999650488297
pos,0.5297273087004821
pos,0.24324598101278147
pos,0.3754977912952503
pos,0.3122453267375628
pos,1.552379922941327
pos,1.1566637937600412
pos,0.16621826604629558
pos,0.4240586655214429
pos,0.1772574265487492
pos,0.09045481565408409
pos,0.17969364610811073
pos,0.4092530890678366
pos,0.7493156474083662
pos,1.5827379810313384
pos,0.7708962075412273
pos,0.49824357653657597
pos,2.0186378310124082
pos,3.604276136805614
pos,0.9586872532963753
pos,0.1600765623152256
pos,2.10018268165489
pos,0.33304131745050347
pos,0.17051034374162555
pos,3.8581471890211105
pos,1.607475181420644
pos,1.3697012793272734
pos,3.748274842898051
pos,0.5770725042869647
pos,174.79984362920123
pos,3.64609162012736
pos,1.6098791888604562
pos,0.442978972569108
pos,0.1881051730985443
pos,0.23361380444839597
pos,0.17364722055693466
pos,2.008139217893283
pos,1.9772814586758614
pos,0.7087466927866142
pos,0.6767600464324157
pos,0.43017380715658265
pos,0.5428657246132691
pos,9.190093974272411
pos,9.122716262936592
pos,0.26155065279453993
pos,3.2903029893835387
pos,0.1389741393116613
pos,0.7723105605691671
pos,2.877059330542882
pos,0.4361883193875353
pos,0.32076576414207614
pos,0.13172663942289847
pos,3.3683648332953453
pos,0.15254585499254364
pos,0.3643347959344586
pos,0.3133617962400118
pos,6.032133102416992
pos,3.7514593762656054
pos,0.4664789031570156
pos,0.22204218742748102
pos,0.9231340450545152
pos,0.6874634185805917
pos,0.2919901705657443
pos,0.180040222282211
pos,1.0954515698055425
pos,2.1280798750619097
pos,4.837632179260254
pos,2.474212273955345
pos,3.8306920478741326
pos,2.8497307250897093
pos,1.74893985191981
pos,0.42715555367370445
pos,0.2673158422112465
pos,0.17616954088831943
pos,0.14169753218690556
pos,0.09711565605054298
pos,0.08804604391722629
pos,0.11807638802565634
pos,0.10926691077960034
pos,0.24534448748454452
pos,0.4507397611935933
pos,0.34932439836362994
pos,2.8152748942375183
pos,13.181580106417337
pos,0.524289789609611
pos,2.117959099511306
pos,0.9946492811044058
pos,0.2792619944860538
pos,0.14862265864697594
pos,0.3867379855364561
pos,0.12641618377529085
pos,5.141136236488819
pos,2.5356381821135683
pos,2.547111517439286
pos,2.1687304601073265
pos,1.3348341919481754
pos,0.9201677050441504
pos,0.18542585700439912
pos,2.6000045239925385
pos,1.6800523735582829
pos,4.039108380675316
pos,3.015943492452304
pos,2.6279573639233904
pos,1.6611199205120404
pos,0.5575607530772686
pos,0.22508090284342566
pos,1.060939828554789
pos,5.668850863973299
pos,3.0127133553226786
pos,0.44409849991401035
pos,2.9640529925624532
pos,1.2238342004517713
pos,0.9212322533130646
pos,0.46400191107143957
pos,6.328679869572322
pos,0.3319075796753168
pos,9.217942506074905
pos,45.20175755023956
pos,0.7066937163472176
pos,0.5810348899103701
pos,1.5250705803434053
pos,0.702307668204109
pos,4.767149810989698
pos,12.262576818466187
pos,0.24909211012224355
pos,0.13886008722086746
pos,0.1438208157196641
pos,0.3057568178822597
pos,0.47848685644567013
pos,1.4037856832146645
pos,0.3061187880424162
pos,0.22203531892349324
pos,6.252666562795639
pos,0.33544748245428
pos,0.4676736503218611
pos,6.5196015406399965
pos,1.0660022186736264
pos,2.97585657487313
pos,0.4609811430176099
pos,2.3724361943701906
pos,0.7180171553045511
pos,0.5397230697174866
pos,0.3276752928892771
pos,2.745410117010276
pos,0.7669366275270779
pos,0.5751049301276605
pos,0.7955115210885803
pos,0.22451457334682345
pos,0.931064784526825
pos,0.5530195621152718
pos,0.4657195454152922
pos,0.5333747404317062
pos,0.8180500318606695
pos,0.30448584972570336
pos,0.09399256086908281
pos,0.08940864354372025
pos,0.057618874901284776
pos,0.30556119357546174
pos,0.19015631405636668
pos,0.3114069811999798
pos,0.5958089449753363
pos,0.4819021327421069
pos,4.130176454782486
pos,0.2675298678999146
pos,6.101333225766817
pos,2.878179742644231
pos,181.7065378030141
pos,1.361965605368217
pos,1.2357864528894424
pos,2.7525590111811953
pos,3.5154574861129126
pos,6.3700782135128975
pos,0.3815358504652977
pos,0.049278137157671154
pos,0.2877431242571523
pos,0.8392580940077702
pos,7.56772980093956
pos,0.40916647606839734
pos,0.6022904068231583
pos,0.5191450007259846
pos,0.3864445878813664
pos,0.577919293815891
pos,1.4672218977163234
pos,2.4324991429845495
pos,2.4994802971680956
pos,4.424025801320871
pos,1.4016744059820971
pos,1.7176284765203793
pos,5.932647983233133
pos,0.5474997994800408
pos,0.4640059545636177
pos,1.2756929422418275
pos,20.54000198841095
pos,4.757681116461754
pos,1.1591736848155656
pos,0.2289583363259832
pos,0.39745654600361985
pos,0.2780248876661062
pos,0.18914623651653528
pos,0.16417197960739333
pos,0.21082810514296094
pos,0.10708600748330355
pos,0.18403134308755398
pos,0.08667553775012493
pos,0.05678212425361077
pos,0.07281052918794254
pos,0.07353599939960986
pos,0.13216673396527767
pos,0.18618271375695866
pos,2.8703446189562483
pos,4.604503760735193
pos,2.1980370084444685
pos,1.793728085855643
pos,1.5170602748791375
pos,1.9399080735941727
pos,1.044603188832601
pos,0.8933911720911661
pos,0.6376671216761072
pos,0.38583114122351014
pos,0.6414310385783513
pos,0.3662280195082227
pos,0.19616303810228905
pos,2.8582658153027296
pos,0.5510085417578618
pos,4.9485256274541225
pos,0.3152544299761454
pos,0.2623721879596511
pos,0.22184006326521435
pos,0.19499976964046556
pos,0.14009888594349224
pos,0.2039001944164435
pos,7.611992831031482
pos,0.10479184566065669
pos,0.09431359940208495
pos,0.27710937041168415
pos,0.21469201310537755
pos,0.17652719204003614
pos,0.12366076892552276
pos,0.35716358106583357
pos,1.405080407857895
pos,1.266286320363482
pos,1.5614262937257686
pos,1.7203137278556824
pos,0.6009529810398817
pos,0.3125375990445415
pos,0.10159432228344183
pos,0.41014152035738033
pos,0.09453300444874913
pos,0.15546234014133614
pos,0.08498343910711506
pos,0.08598226704634726
pos,11.078572769959766
pos,20.021130641301475
pos,0.3177124017383903
pos,1.1603749046723046
pos,0.8177414691696564
pos,0.4698732402175665
pos,0.24452231203516325
pos,2.7771957839528723
