pos_or_neg,attention_score
pos,0.11613817709948625
pos,0.2922244257827448
pos,0.5513779557787064
pos,0.21736460536286778
pos,2.848469362995489
pos,1.9349389891253739
pos,2.4494361777873177
pos,2.1390085860072237
pos,3.095067822472836
pos,2.220534430854628
pos,0.21415595199469842
pos,0.17363701329937553
pos,3.38031638989119
pos,1.2090615511728011
pos,0.2390391530745428
pos,0.1898061105512022
pos,0.13412574194447419
pos,0.146030743343271
pos,0.18417073649872942
pos,0.3221316584878094
pos,3.5671287681907415
pos,2.8805806358322137
pos,0.32773787293931456
pos,18.650183756362527
pos,6.415550286571185
pos,8.54564025180369
pos,6.91004064373248
pos,3.4354614139330093
pos,2.9129008285519555
pos,2.059183037287094
pos,1.9999719883610563
pos,1.5703856751958771
pos,0.7518923883061341
pos,0.304712405772804
pos,3.289116834237323
pos,3.5267125595573003
pos,0.3452103201212831
pos,1.2162714990279904
pos,4.313668326997176
pos,0.2238855728684599
pos,1.2556968451803172
pos,0.453111263393326
pos,0.3130322944077595
pos,25.30130293292213
pos,0.5307247262160346
pos,5.867857431493154
pos,0.3187469297137899
pos,7.7488210620131435
pos,0.9782866779260518
pos,19.890904244238026
pos,20.387570289336523
pos,0.21542794727985332
pos,0.1801176018548213
pos,0.31997224299911015
pos,6.171715694169203
pos,5.57093241562446
pos,1.0169247099069683
pos,1.015289243863426
pos,0.4771279611215904
pos,0.3167684631974898
pos,0.5214989156939271
pos,0.28122022182006784
pos,0.25185016376662966
pos,0.6579361156545337
pos,3.32269172971629
pos,0.4102885432075709
pos,0.2109655709104325
pos,0.200023917988609
pos,0.19055195491121157
pos,0.11850321817787259
pos,0.7858975339923204
pos,0.869067859215041
pos,0.2534709171495188
pos,0.06502244534677015
pos,4.026417678782368
pos,9.475431871426299
pos,0.6109820712902924
pos,0.2901940033922532
pos,4.363879260826644
pos,0.03598926609478573
pos,3.795668731133143
pos,8.906976381937664
pos,1.7007993250267535
pos,1.630013901361726
pos,1.7727601457372066
pos,1.7042191125588808
pos,1.367534654275552
pos,6.598134446374285
pos,2.3474164053464563
pos,1.339135994392682
pos,0.549798190775441
pos,1.5730332223531918
pos,0.4403000129613935
pos,0.8382638448819033
pos,0.1281627492195495
pos,0.38620834447049757
pos,1.3120514700355812
pos,0.9575996854592388
pos,2.751992545204192
pos,0.4986086411674212
pos,0.7419200019714066
pos,0.5119106918289439
pos,0.48950507255399794
pos,0.4352331640884068
pos,0.6202315148799037
pos,0.34792813263280786
pos,0.3648907798948145
pos,12.47299262360344
pos,4.542687829826178
pos,4.644259244839593
pos,3.0973008114511402
pos,2.188122650320695
pos,1.1962463590884356
pos,0.38768397928101983
pos,0.2179138550991041
pos,1.9998286517594401
pos,1.0796894843224436
pos,0.2604945119833801
pos,0.43813594005532497
pos,0.2572036959227114
pos,89.85903610785803
pos,4.173063726838285
pos,1.843931667915568
pos,0.177165195752859
pos,2.3060231802727635
pos,2.26553483786652
pos,2.0709793787540463
pos,0.8928794893663285
pos,1.2684899935029388
pos,1.133193822229296
pos,0.1787735436990009
pos,0.17605337798898296
pos,0.16999074870273775
pos,0.1521972457620853
pos,1.6041763141993584
pos,0.2808687276191767
pos,0.35696008623146064
pos,0.5792030182523213
pos,0.9312636836060906
pos,1.0674720741732697
pos,1.6656161285936832
pos,0.2245767020272106
pos,0.4252649612281835
pos,0.3194270247112717
pos,0.2732773430217663
pos,0.3370592967849376
pos,0.1961214313609147
pos,0.36263477411670075
pos,0.34276996284905004
pos,0.3006499096925363
pos,2.667465920529775
pos,5.405262862218589
pos,2.8113158616593212
pos,0.6499093141391631
pos,0.578616666740064
pos,0.5772568595906098
pos,0.1950551773709192
pos,0.2851077328943383
pos,2.6733837007143633
pos,21.25072644501016
pos,0.5269348380966037
pos,0.6656536611925236
pos,9.460248310134057
pos,2.4475859669302173
pos,0.4487925937883859
pos,0.22414845873022496
pos,0.44840319026299424
pos,0.20081088802497074
pos,3.6256801700446664
pos,0.6622738801170049
pos,0.5269998440337254
pos,0.35446853915464166
pos,0.5941609674080358
pos,0.24599573334557862
pos,1.501253977554237
pos,2.562616860902891
pos,0.5850856473510403
pos,0.6298135242962498
pos,0.9443454881675722
pos,0.2293575508945917
pos,1.8208783649937894
pos,1.5247066872482136
pos,4.722101997765826
pos,0.25107456897423275
pos,0.16036791541439488
pos,18.128700711294947
pos,0.5091406808166605
pos,2.4215387453029797
pos,1.010085640444867
pos,0.3740043220360105
pos,0.3889100886389189
pos,0.4829598585052825
pos,1.3447562929212562
pos,0.7223678845533632
pos,0.16695618910082746
pos,0.7611740894456643
pos,0.3651863682401798
pos,23.443775526077555
pos,1.8312367042753754
pos,6.288077998754939
pos,6.0314824607798725
pos,1.0170369259483083
pos,0.1625582439506926
pos,3.180251574158911
pos,0.5440246937531463
pos,0.4508639885987178
pos,3.5602836703079017
pos,2.0456114725202204
pos,0.8584564615124307
pos,0.37737437954543507
pos,0.2095238388680694
pos,0.1715064246341874
pos,0.16699819134669452
pos,0.15627700003522743
pos,0.24213015099010635
pos,1.3703717187622457
pos,0.4294138591986422
pos,0.33619729035374957
pos,3.1008674308839366
pos,2.0161797849052565
pos,0.2104350071820635
pos,4.477118049574092
pos,3.637347428688431
pos,3.4794271685092184
pos,0.8889054616428608
pos,0.5662560397645504
pos,0.5664607614081929
pos,3.28162902761705
pos,2.9122136003239367
pos,0.5771421421341962
pos,4.853648030600412
pos,1.012189073745555
pos,0.9452000623796044
pos,1.4967738533377404
pos,21.13555287426466
pos,0.17730928735042792
pos,2.946481873599313
pos,1.637173330078159
pos,4.990503767399284
pos,9.737743188937504
pos,20.661096368742182
pos,20.225562978293596
pos,12.26305715073415
pos,0.7787516264896083
pos,0.8938503601187007
pos,0.8933279002691067
pos,1.3769508782410769
pos,1.6779586180620563
pos,1.9328881956152317
pos,1.6604457152780236
pos,1.2718890358247166
pos,5.435291338499969
pos,0.6674606184573556
pos,3.2059990180035434
pos,3.8681797539376146
pos,10.145411825155824
pos,0.6669102265968979
pos,0.9338567572895708
pos,1.9808163964833185
pos,2.4812630631362764
pos,4.048751586124422
pos,15.007056169045285
pos,1.0607885813900853
pos,0.4012042786206717
pos,0.5490755421446439
pos,3.2313156183960476
pos,0.38386147717256247
pos,0.2121623541603274
pos,0.28833250659025783
pos,0.3587902534461573
pos,0.6563460100366454
pos,2.1795709445179114
pos,0.25316401364895086
pos,0.9196792305182151
pos,0.3050566348057937
pos,0.11772563097983356
pos,0.8345552303684436
pos,0.40152713758643804
pos,2.0949242502163217
pos,0.6393281277269125
pos,0.3012981387404195
pos,0.3407172907458058
pos,0.38077206439830785
pos,0.2398671625168782
pos,2.5778564442766876
pos,1.3969904860496765
pos,0.3181374807864791
pos,1.100480035269194
pos,7.573992581432306
pos,0.2789082609465331
pos,9.620433921615284
pos,0.14951558444342325
pos,0.6831246367617836
pos,0.8224552546483956
pos,2.1079182844397013
pos,0.8813902711102026
pos,0.6044687701358906
pos,0.6561162459429324
pos,0.5426128822704398
pos,0.571704957429774
pos,0.6475945210606768
pos,0.6306799546043139
pos,0.4688539736283322
pos,0.7843361054433555
pos,0.8403712575990192
pos,0.8211659187095134
pos,0.13393714259249892
pos,0.39114699929922336
pos,0.35833678836744975
pos,0.36412521901472317
pos,0.4029883763646874
pos,0.31520997574439313
pos,0.7961212363041089
pos,0.3324180497878753
pos,2.3615987649626606
pos,0.4248151693368194
pos,0.44251165420907296
pos,0.4096401121838366
pos,0.4172907842179321
pos,19.29336753437235
pos,18.575176817736004
pos,4.659432215176946
pos,1.3846554785845726
pos,0.4733672117572126
pos,1.0114907959998563
pos,0.5398454397303484
pos,1.102545937879117
pos,7.3378062224000455
pos,22.463612789354414
pos,0.15719664479251877
pos,0.32158746302214913
pos,0.4999132431301523
pos,0.39952729461426895
pos,0.5063475106797386
pos,1.162664590562444
pos,0.2660084633171801
pos,0.8355864504923878
pos,2.199821914849061
pos,0.7084198067971785
pos,0.730341153476781
pos,3.064263373522497
pos,2.9857655979571787
pos,2.516993875160995
pos,0.7082399198543129
pos,0.6869762543422299
pos,0.5683287908133816
pos,4.629035045703253
pos,16.37003009729996
pos,5.189067117748706
pos,4.3819568331951535
pos,1.9336008091979637
pos,2.3643964583553916
pos,0.5641161017422753
pos,0.6342644842031102
pos,0.34194775214380907
pos,0.14887099893483507
pos,0.16464024976916172
pos,0.19869659645189494
pos,0.20222277430215532
pos,0.23496974313090274
pos,0.23020601995115175
pos,0.6105215222446051
pos,0.3891785913506689
pos,18.780021285789648
pos,1.3505131069654068
pos,0.18385218605929154
pos,1.1908832861761736
pos,5.501025029253668
pos,2.927082409605202
pos,0.12072917320992706
pos,0.5488636147238435
pos,0.8874500851805618
pos,0.18693400022566198
pos,5.483109416152403
pos,0.6051587633697725
pos,0.8441692566483969
pos,0.5562676161308053
pos,0.5595492710154958
pos,0.43442227695008545
pos,0.5422894364484109
pos,0.5767406449024755
pos,3.2453886823864972
pos,2.885190016643061
pos,16.223356983344246
pos,1.4685840872154245
pos,1.1766290507938078
pos,0.4929970416081388
pos,0.5998820172456222
pos,0.7315120029422205
pos,0.5994862350597372
pos,0.93318966664071
pos,1.286878429610676
pos,0.6074977367624216
pos,0.1545700190893594
pos,1.4487900648160073
pos,0.6832839764949934
pos,0.18459101985076184
pos,0.2187407068478519
pos,3.2558859583384137
pos,3.0359244875125286
pos,2.7483930008682775
pos,1.936540699268623
pos,0.6365966472047858
pos,0.6028737531164736
pos,0.8022660737842078
pos,0.6347054387518485
pos,7.092220876820204
pos,0.29126318167834503
pos,0.17308031345577532
pos,0.46711875986103424
pos,0.40079277956184395
pos,0.40820749619468377
pos,0.3461976310832623
pos,1.772464372168439
pos,6.183012030503857
pos,4.637972516863327
pos,3.4276253699014583
pos,1.3904731103590107
pos,0.15236453834175306
pos,3.9679461726691665
pos,23.621323997177544
pos,6.710352300007533
pos,4.289355922520645
pos,0.34721579546548004
pos,0.3433832289211876
pos,1.89352239921265
pos,0.3891965126849681
pos,0.3233307859920934
pos,0.4636289471404521
pos,0.2981059991459294
pos,1.758927215133014
pos,5.273648351430893
pos,5.939047215733586
pos,0.5322770287502345
pos,0.4614706790998456
pos,0.3881968639230704
pos,0.4192343691545652
pos,0.7869970536132047
pos,0.3383798791167546
pos,0.29652811931370476
pos,0.3755691390280135
pos,0.48137373608968603
pos,0.4649247992140188
pos,0.4834109365493362
pos,0.3218252430442812
pos,0.2797446427563947
pos,0.21157328283595966
pos,0.19191385126612112
pos,0.4908421805613046
pos,0.3155887263213716
pos,1.8067115293134275
pos,0.6565177379690897
pos,0.29987836922935357
pos,10.327194293779208
pos,2.3115431708170147
pos,98.12256842851639
pos,1.2677425901004211
pos,21.427653155221446
pos,23.797613860872705
pos,4.084759231323633
pos,3.321688941006011
pos,0.43396673049792883
pos,1.0600749692856901
pos,0.4326523877907454
pos,1.184153680242901
pos,3.727187681186005
pos,1.404995393250289
pos,2.6170522591659453
pos,0.29006617430529397
pos,1.059167836489898
pos,166.3232684135437
pos,2.4127846894164877
pos,1.279386366921954
pos,0.8995107232168983
pos,0.8945775149215952
pos,0.6595313468592134
pos,0.5084376988508473
pos,0.4147713731338338
pos,0.44118521150156126
pos,0.33470712369307876
pos,17.321246844286676
pos,19.975783598393473
pos,20.418348171979158
pos,4.9692518615383445
pos,1.3231688604985432
pos,1.0548196990436656
pos,1.050200249348593
pos,0.3218565399311786
pos,2.8884847720373212
pos,0.8435990339584224
pos,0.2637205158485236
pos,0.26719021261669695
pos,4.83381243240906
pos,2.846513662441838
pos,1.1790844413065693
pos,0.9406836798066288
pos,0.8456649550244333
pos,0.716690619938015
pos,0.6660168146245121
pos,0.8225176846835671
pos,2.0252529380282733
pos,4.328585967300384
pos,5.600793644543586
pos,8.851384619871776
pos,0.3529727660077889
pos,0.41444615410769553
pos,3.925619274377823
pos,3.841074943784776
pos,0.40885710819507004
pos,0.5310588717892221
pos,4.184305007622494
pos,1.9480722006107491
pos,2.21505116943906
pos,8.705533171693485
pos,0.35931194140537964
pos,0.3096589802743534
pos,0.33673471288482953
pos,0.423546585091579
pos,0.4175557826865252
pos,3.7459296821730166
pos,0.210939991624829
pos,1.305730796676523
pos,0.8200170019853527
pos,6.928583501073403
pos,0.36086564177526087
pos,1.5961591443955536
pos,3.1225314212402675
pos,2.2768042459175355
pos,5.963727998418537
pos,2.6675811756735412
pos,0.5003472229814142
pos,6.627027690410614
pos,0.32239776772893664
pos,0.3154684129318722
pos,0.8804245413720183
pos,0.2928886661491531
pos,0.6013417694096763
pos,0.16918270018167522
pos,0.22986994860353083
pos,2.075890451669693
pos,0.6958425728361902
pos,0.2670297001647513
pos,2.976922979351224
pos,0.3341347801146983
pos,0.2861418378940685
pos,0.5021735701172393
pos,0.2091114453278573
pos,0.2461245920456098
pos,0.40645239225444874
pos,0.6938147763683786
pos,4.984750001259694
pos,8.411961918075878
pos,8.571051863756606
pos,9.179986761958618
pos,0.4767108862894035
pos,0.18534446154092626
pos,6.00859576039304
pos,2.6262787984668967
pos,0.388269082688522
pos,0.5064857017241298
pos,0.6328730181435017
pos,0.757635174682591
pos,1.7223886651463989
pos,5.90953922970599
pos,0.3107898909318435
pos,0.31659612716062036
pos,0.4061353041760139
pos,0.9620765260064869
pos,3.4353825407541865
pos,8.19140617485817
pos,0.1653182533488238
pos,0.23716317250287328
pos,0.20425800135646893
pos,1.2341904886468216
pos,43.75203649202983
pos,1.2572724794272363
pos,0.9412596098760643
pos,0.6676571640541883
pos,0.5202115752840247
pos,0.4927705591960954
pos,0.41740098807249004
pos,20.005198319753013
pos,0.748062652831034
pos,1.2891984209645448
pos,0.3730238856354017
pos,0.3564695593885835
pos,0.3142356436710987
pos,0.3140533898533057
pos,0.6775769371940656
pos,0.1914818080263288
pos,0.3907975514525381
pos,0.6519461656367875
pos,0.8189689890458816
pos,1.008742623318865
pos,1.6610635016719257
pos,1.4748210515221203
pos,2.1668807247547597
pos,6.002117628307362
pos,1.2282704338204207
pos,1.0844004126568514
