pos_or_neg,attention_score
pos,1.2519192941509552
pos,2.299170082060448
pos,0.18559332048625501
pos,0.10849890342678845
pos,0.2513059508031787
pos,3.683637402505932
pos,2.1789239036634838
pos,1.3867960129750938
pos,0.5423134656592719
pos,0.8058933606484859
pos,1.0208702844953754
pos,1.2481709351626837
pos,6.010998590145169
pos,0.8844106187438213
pos,0.8080415372789754
pos,0.5180225601586385
pos,0.5482057634763784
pos,0.48988107658120067
pos,7.107786852412107
pos,0.16448724095906486
pos,0.2999131808178575
pos,0.2749284451100521
pos,8.379353043751989
pos,2.43976389595527
pos,3.5129595547914505
pos,3.9644475299410704
pos,3.63376837647785
pos,1.703443012117007
pos,0.44354872973976517
pos,0.21274308697699107
pos,0.20624539091789384
pos,0.28161203831328246
pos,0.3234675833652538
pos,0.17143329600727836
pos,0.37095483604958657
pos,0.3314597055607483
pos,1.2221175584775523
pos,0.7469032578760895
pos,2.04795621320363
pos,2.2713013371922135
pos,0.7855679353365933
pos,1.003530180664748
pos,2.091376609131088
pos,2.5915411603826333
pos,4.777293524333858
pos,5.353238625164196
pos,6.307465193142009
pos,0.48261467363624794
pos,0.7845510569650953
pos,0.8117934775054151
pos,0.8885452116847159
pos,0.831772002005359
pos,0.48403572040322285
pos,18.804260920373554
pos,3.2714837340532035
pos,3.2951036918666063
pos,0.44064430976135094
pos,0.41801561251267544
pos,22.965066116000337
pos,18.75800516728948
pos,5.5917717069690305
pos,1.2708232097320138
pos,1.933746991633642
pos,8.522457381089527
pos,5.549449970324835
pos,9.03309553225593
pos,3.327835940309172
pos,2.620375961655887
pos,1.1970160207218998
pos,0.6029764461005486
pos,0.4025895479778812
pos,0.13882496926130924
pos,0.07821569866732679
pos,1.1302502439698068
pos,5.819281579820606
pos,3.767641873015621
pos,0.28195580835757034
pos,0.3737210580034227
pos,0.4469280152929932
pos,0.6876882000985306
pos,1.888416067326093
pos,2.1743274585351466
pos,4.6900945261302525
pos,0.1726552666821782
pos,0.20640537244971932
pos,2.342688277594715
pos,1.9655619435602936
pos,0.3798681210983938
pos,0.11970044335641906
pos,0.1206705354038641
pos,0.09550147160331196
pos,0.09372710726863696
pos,0.08945285074783837
pos,1.6940501289502756
pos,1.0665651901087505
pos,0.45012359666388213
pos,1.069882027383674
pos,0.2392487795890983
pos,0.5798853704293175
pos,0.37808702399479077
pos,0.21492960144447662
pos,3.5166632970870757
pos,0.3824114945255281
pos,0.6478033493257817
pos,0.17142651621081934
pos,0.1990263636140683
pos,0.2367241608122803
pos,0.42718657887752765
pos,0.648126292716318
pos,1.4358813590483694
pos,1.6035023357386027
pos,18.874093621015184
pos,2.537217146217278
pos,2.257962249847871
pos,2.466871649238879
pos,0.3516501266266999
pos,0.3204385755674504
pos,0.23735233514410692
pos,0.6575777661055326
pos,1.804237327031125
pos,1.7324838389801545
pos,1.512583084139458
pos,5.584711618570051
pos,4.386075639082649
pos,1.5579981509808116
pos,1.459320335898821
pos,20.473244477336
pos,1.820512794382204
pos,1.213166147387185
pos,0.19702853332557602
pos,0.9994004162149579
pos,0.44506152252272924
pos,3.1602773550382963
pos,0.28379369589568276
pos,0.32249000529205896
pos,0.33199523350345045
pos,0.3255070768281575
pos,0.2937771168885738
pos,0.26588764778012786
pos,3.8580258785769708
pos,4.196171428084495
pos,2.4090806465232517
pos,1.7088316420729204
pos,0.6653232478188366
pos,1.358286021428743
pos,0.981083344971019
pos,5.363160868485769
pos,1.2760851937308302
pos,1.2006357562069485
pos,0.6583488321999406
pos,0.8128748165549544
pos,0.2631756593946489
pos,0.21572072996863928
pos,0.17353752606673303
pos,0.14628833661431342
pos,0.1501634474219073
pos,2.591472017063903
pos,4.080287962243324
pos,2.5546736685877165
pos,1.636895492513914
pos,4.186642559139225
pos,5.9511502144661375
pos,8.940109925541451
pos,12.176133816440899
pos,14.428217036695015
pos,15.249107394942907
pos,0.24597867050329297
pos,1.6334158004255874
pos,0.1282300549508186
pos,1.0586435546931938
pos,30.554401502013206
pos,8.393025243791138
pos,1.1900669991652049
pos,0.6502559281719046
pos,3.538644155563136
pos,5.051198207235676
pos,1.0191203134770437
pos,0.4085798506015472
pos,2.4931069762574705
pos,0.14072031554542633
pos,0.3379687268904039
pos,0.47485057115024787
pos,6.728069705328322
pos,5.717834481227446
pos,19.82492278443604
pos,18.006105970769244
pos,14.630613055759738
pos,0.33325018681589574
pos,0.4554465034743771
pos,0.2301879124943076
pos,2.196348427484433
pos,3.569378199555525
pos,4.768762246864598
pos,0.7652640094738302
pos,1.054780140549429
pos,0.48239613983522706
pos,0.385346931946744
pos,0.9037779615264446
pos,0.48806808057915024
pos,15.840558207980015
pos,5.257859593635895
pos,3.141317384911898
pos,0.6498158544991014
pos,0.41285454114800607
pos,0.3305533726233989
pos,0.26097807222106534
pos,0.24855862602561227
pos,0.1758959777303025
pos,0.4400898763489705
pos,0.4647195237931016
pos,1.630331514539515
pos,0.3419587215904631
pos,8.001891835554828
pos,0.8013024811663219
pos,0.3606649976965737
pos,0.21187368135831158
pos,1.4809275027061624
pos,1.2611266236933993
pos,1.1130012121293844
pos,1.0731190832982944
pos,16.27569313755456
pos,3.6912338285729653
pos,4.399787620224846
pos,3.132187924158525
pos,0.800218829332389
pos,0.6610047196159214
pos,1.2163265237236411
pos,0.721211695278866
pos,0.45970665963889074
pos,0.39544464448633476
pos,0.27414124744860985
pos,1.5523624017728659
pos,0.4135598578089015
pos,3.9090560143434905
pos,1.3394981929350915
pos,0.36504930893254534
pos,0.25052866889958886
pos,0.2345540332210409
pos,1.4999900365293755
pos,1.2159690762514144
pos,1.1442166876153854
pos,0.5735256692122032
pos,0.45034202578575994
pos,6.053421902470291
pos,1.315961864954845
pos,6.784836614761895
pos,4.238867448506559
pos,0.9072388934986136
pos,0.5879946283965818
pos,0.2875018462622008
pos,0.26598165438290894
pos,0.8379270217563138
pos,19.72638602412071
pos,20.19316728541067
pos,20.327997688446345
pos,4.275195831735807
pos,2.5455381801707775
pos,2.0743261973517457
pos,1.6587242256940866
pos,1.5367083754996216
pos,4.768054040406293
pos,1.933142410333806
pos,0.22806934122662476
pos,0.28816227989490867
pos,0.46606222621914817
pos,1.2743412452651477
pos,0.7671214767913447
pos,0.1795275918136131
pos,0.21534092502850222
pos,0.12250090363611489
pos,13.382581731979357
pos,4.828148889847523
pos,0.6260723242823913
pos,0.8711910772523501
pos,0.6401361787324483
pos,0.5187696823660981
pos,0.324150523723565
pos,2.507195750069691
pos,0.6870842506120936
pos,0.48456303055996336
pos,3.9991549602368983
pos,0.4689882712900578
pos,0.273768522311002
pos,3.3535612925008786
pos,7.716331502225826
pos,0.22010865336855706
pos,0.34881522327688014
pos,5.4940757591549945
pos,2.181079908467193
pos,0.49008341095357283
pos,0.5020137598957655
pos,0.46177974819750867
pos,2.170972367067163
pos,1.9869231520508364
pos,3.989708765099446
pos,0.5279272299721777
pos,0.6702703477746648
pos,1.1166730170645485
pos,4.497475747957947
pos,3.8479518417905014
pos,0.4073264961305067
pos,0.3506253715755978
pos,19.729120266714656
pos,5.049911498023969
pos,1.0524318403965696
pos,1.0692937322324367
pos,0.7115722347119051
pos,0.23113029414591024
pos,0.18589771886278567
pos,0.16893598304756696
pos,0.27919871517508177
pos,4.655184814842736
pos,4.537122904482048
pos,4.3539158579688975
pos,3.3850335633397344
pos,1.7698661541581395
pos,22.6002164899629
pos,0.43886260884791245
pos,0.40496133080479213
pos,2.763645285816212
pos,2.0774799283609036
pos,0.3421952532002384
pos,0.22965771145172176
pos,7.481890511642233
pos,0.8919159336606176
pos,0.45123901568368313
pos,0.412546343863866
pos,1.3523946343012518
pos,0.28854671159874634
pos,2.0974901178283845
pos,0.17672863167074576
pos,0.5405303919915019
pos,0.23868256137323968
pos,0.30826347013102556
pos,9.76172226170699
pos,1.3548730895286651
pos,1.3600970300414212
pos,10.379546766388948
pos,2.4753495388308435
pos,8.267482370138168
pos,4.4552213201920186
pos,2.1087220957033277
pos,1.7075367775420105
pos,1.583547417710467
pos,0.8432442651743569
pos,0.671228058957987
pos,0.3737314972398061
pos,6.592784545619071
pos,0.30511739560614937
pos,0.26876012675418726
pos,8.180136439897787
pos,1.0008078719663427
pos,2.847922229912223
pos,0.24968326899575113
pos,4.910841667494639
pos,3.45624852925539
pos,6.497354739595478
pos,2.8258634390445745
pos,1.965187333251645
pos,0.250652388904274
pos,0.28740436622373217
pos,0.34447542412539683
pos,20.542313079955434
pos,1.796314492443107
pos,1.9073269496543137
pos,1.0978625330135106
pos,1.2286946313773714
pos,0.38026612132742277
pos,1.093501288243153
pos,0.5811497262429174
pos,19.972351654830227
pos,13.068424240966154
pos,0.42932117310526774
pos,0.23257615985500255
pos,0.20034308587882393
pos,0.2201770112387897
pos,15.848861792033947
pos,18.74339603184821
pos,1.6076797695179297
pos,3.6816930527064375
pos,2.351894850532214
pos,0.6588549910650808
pos,2.6667589904755595
pos,4.211994750440363
pos,2.5415292679809216
pos,1.2827879480442137
pos,13.529541964332262
pos,20.593028373228826
pos,3.6593954217037172
pos,3.0771890458295017
pos,0.9969073732012534
pos,0.3480567011936772
pos,0.19017574178600094
pos,12.094273923482648
pos,0.8511518220969938
pos,0.7771177945669923
pos,4.093939483419394
pos,0.7858506185229777
pos,0.25626963903139366
pos,0.1534605529741384
pos,0.15043358612385374
pos,0.21670379193700334
pos,0.3810433753220955
pos,21.65128490168268
pos,4.003879695191858
pos,2.786406592231214
pos,1.2917292221048013
pos,3.922104572014111
pos,1.7702856400178941
pos,6.96964266944707
pos,6.947682991745026
pos,6.497409049330688
pos,3.7070422898977995
pos,3.4886975977115515
pos,3.019276239371639
pos,3.0055522873270806
pos,2.3761760373410534
pos,1.4524761226777805
pos,0.5497265346840449
pos,0.6427646015498151
pos,0.5077123494319072
pos,0.37171501037854005
pos,0.2840277283145796
pos,0.3982997514786411
pos,19.231661623064618
pos,19.697685197196385
pos,1.4210675848738812
pos,3.723675338929989
pos,1.6753488400102996
pos,0.9305310291730292
pos,0.8116269219151842
pos,0.29413432395842865
pos,1.273720427719134
pos,1.3199217636441072
pos,4.210967547828105
pos,2.3388022407359346
pos,0.7762935395897708
pos,0.5231805512022863
pos,185.66035628318787
pos,2.198275686449909
pos,1.0882465701694108
pos,0.8143862418837966
pos,0.904522004548642
pos,1.5706878872891146
pos,0.3291079355214488
pos,0.2446533878791956
pos,0.14221763063924447
pos,0.13988866730795688
pos,0.12449479656676361
pos,0.07526477629875356
pos,0.07710306354130171
pos,16.93963709548097
pos,1.9975035413493956
pos,2.0124930513613837
pos,1.43552955440662
pos,1.5457874820832678
pos,1.47423001329937
pos,1.3366590122449993
pos,0.19089933726141547
pos,0.16339008340979283
pos,0.12739586314504467
pos,1.2396050658743314
pos,0.882523395386108
pos,1.2184525906237038
pos,0.1534320057721854
pos,2.1072901213708204
pos,0.5118676734334842
pos,20.335951033313343
pos,26.821834813686074
pos,0.22125763565915205
pos,1.6712434213169343
pos,0.42596302237513106
pos,2.152430995299322
pos,0.8668904855271907
pos,0.23867233050135303
pos,4.1333624472220745
pos,4.0966709984875305
pos,5.260684101925633
pos,28.757652640342712
pos,0.9010269194917103
pos,0.6880571392773673
pos,17.554662101693847
pos,2.137045483899916
pos,0.44019453594748814
pos,0.48939319406976783
pos,0.4529952503668856
pos,0.3057471554105481
pos,0.28936225443896724
pos,0.22586730947222075
pos,0.3489846271146619
pos,20.542546490404177
pos,0.43579093649097517
pos,0.3206875824986586
pos,0.04303077340165789
pos,4.2309203730305525
pos,2.5486983798020257
pos,0.3894689738489233
pos,0.44032874634504554
pos,0.28400159160780714
pos,0.32960016089226535
pos,0.22123544685148855
pos,0.18011328368637014
pos,2.1149836425722492
pos,1.9989119380773084
pos,7.540064644280488
pos,0.24316918210891206
pos,1.2820541968463155
pos,1.713969295359845
pos,4.11451155986122
pos,4.717805110130126
pos,233.0089271068573
pos,4.595835078356227
pos,2.1368363989532235
pos,0.9199362695387496
pos,0.9995140985214734
pos,0.5116083264555328
pos,6.612776716550191
pos,1.4436186259097563
pos,5.475243623936322
pos,8.893724530935287
pos,4.873143882884425
pos,1.1049211681138997
pos,0.3047539295091074
pos,10.496149260107792
pos,1.9202745773231353
pos,1.987247966699363
pos,0.3495974145352659
pos,0.31330487094592396
pos,0.4655677377534046
pos,4.81583528235797
pos,5.062379067142805
pos,17.91358291293585
pos,0.3182086534703499
pos,0.20992055363059653
pos,0.19877736004281454
pos,0.1708662228723155
pos,0.18005302243078566
pos,3.2773062543246927
pos,6.441303765083231
pos,6.511629124482472
pos,4.7830238998905426
pos,2.2541561741306166
pos,0.7827909214694688
pos,0.8126046610768975
pos,0.8964298069628516
pos,0.8249743114702585
pos,0.646237976379632
pos,3.1877761418984187
pos,4.241682265741312
pos,4.7272656635358565
pos,0.3450410904332511
pos,0.5506527221125619
pos,3.524087994488153
pos,1.2682536656672998
pos,1.4198299012775344
pos,0.8960867751147448
pos,5.7810824527215905
pos,6.193124451409511
pos,1.2978455345184217
pos,0.9008305313868252
pos,2.288519638794951
pos,1.190184848383069
pos,2.319558136869313
pos,1.8722157967011859
pos,2.0258414528779385
pos,0.45579177388027914
pos,1.08244440033729
pos,0.35554292551203953
pos,2.022615608161058
pos,5.89449188815869
pos,0.8075400802677846
pos,3.658821333835765
pos,0.8338920132264616
pos,1.2024306724362863
pos,0.13710611047435217
pos,2.8778916319483905
pos,0.31666362050511854
pos,0.8183481523812545
pos,0.8609787150233136
pos,0.22778447411719677
pos,0.17724167101266908
pos,4.130920834415328
pos,3.8259402424763373
pos,1.4204064588539485
pos,0.8977797028146745
pos,0.20863839294534267
pos,3.0102446470863935
pos,1.9051773257826161
pos,3.0763671407854654
pos,3.3968900811169447
pos,0.41598605159556534
pos,0.7328207811863139
pos,4.805159172406647
pos,1.7533520263112414
pos,1.0446466278375648
pos,1.0452344744822115
pos,1.4545280860199374
pos,0.5031179572830385
pos,1.2600461084478936
pos,0.9671247444055006
pos,0.4099494918643277
pos,0.2498626067753639
pos,0.294096811960368
pos,0.3964391552154127
pos,0.24711222982230951
pos,1.3623269914641856
pos,3.4117242397089313
pos,4.299003013023516
pos,5.025374641021093
pos,3.185501270283892
pos,3.292679108255278
pos,7.130093251665433
pos,3.3858907522588244
pos,2.9565659904383064
pos,0.6284452808218274
pos,0.6281644906621517
pos,0.6579754298658874
pos,18.360636856244135
pos,0.40848230426313314
pos,0.48375131933366866
pos,7.64461533446622
pos,0.4428214449870847
pos,0.20336668476522937
pos,0.2586317105252841
pos,0.5738398547632605
pos,2.781700057818032
pos,3.340043810506662
pos,7.474749844248701
pos,21.231922001589272
pos,4.346091653848809
pos,1.2603919763814628
pos,2.147048681111234
pos,1.1561159581150404
pos,9.021755928794544
pos,5.372502506385005
pos,5.432673495232574
pos,4.247719525715443
pos,1.3599636086179474
pos,0.7412442822970935
pos,0.7972905280757545
pos,0.7862380695362704
pos,0.7524899772095789
pos,0.366725649200077
pos,0.3277397327450657
pos,0.2816165606936107
pos,5.622787316276775
pos,2.3918899256978334
pos,0.5892713572186365
pos,0.43129267206990984
pos,22.586094345367417
pos,3.3074128089427224
pos,1.5109719945178406
pos,1.1292426914120532
pos,0.7364430266992772
pos,1.1407537425572916
pos,1.670520228894079
pos,0.5616115720382309
pos,18.925786766647626
pos,5.728229984633503
pos,8.354731540695377
pos,10.022299806398106
pos,0.25212214171235275
pos,0.7690700114613808
pos,0.30308857955780577
pos,0.34768124701591524
pos,0.2517597505641056
pos,0.6513931615300841
pos,2.720647915531465
pos,3.1877074182427267
pos,0.34725651527353657
pos,0.20395254482500014
pos,0.3949811120850708
pos,0.3648681531099951
pos,1.1196215637028217
pos,1.1112084872528487
pos,0.6026907238117382
pos,0.5979477151531756
pos,0.4963358734522348
pos,0.5840029090461207
pos,4.672435490883947
pos,2.1472347544400185
pos,1.0647734008138863
pos,16.23970423295064
pos,1.787768626525029
pos,0.4761154524891115
pos,20.714422717607178
pos,1.2772531475780942
pos,2.2995497243918055
pos,1.3442225977627
pos,0.9918519013705172
pos,0.6751033679082444
pos,0.6046076068594083
pos,3.5773620236574146
pos,0.37573227068273035
pos,0.2121808485088234
pos,6.555078333107437
pos,5.877881189732532
pos,2.5009551263467324
pos,0.14344254760374503
pos,0.17207214865280784
pos,14.387370493571556
pos,15.65120937080289
pos,2.8356048411015813
pos,3.1227747606855583
pos,2.2109870636093665
pos,2.0111003576406863
pos,1.4741506245804996
pos,1.0330034480468044
pos,0.8328777098104478
pos,0.7965805357306952
pos,0.881749466705189
pos,1.1548764125360707
pos,0.37941030128215386
pos,3.590864373552727
pos,2.0125789034021335
pos,1.6220829536668897
pos,1.4386233934239159
pos,0.6917553139865641
pos,0.5015107697042508
pos,0.34247024847966867
pos,0.3822897675416879
pos,0.4586114706206552
pos,0.5153776343336435
pos,6.2917176641645
pos,3.5414358865984568
pos,4.3953021886054335
pos,2.721448542315483
pos,2.2307474527704882
pos,1.3907699060164451
pos,1.1484782686608472
pos,0.5973971866230231
pos,0.43979641352969456
pos,0.38703627897638493
pos,0.33788250851997637
pos,0.3234675156929326
pos,6.3327380849760235
pos,1.1017767710107704
pos,0.4452560676216352
pos,0.43178817022561544
pos,0.2764714294968824
pos,0.2932496568589373
pos,0.41174088733467634
pos,14.6116361782481
pos,5.648696708788232
pos,1.4339404407797791
pos,1.5983849044556055
pos,1.889604688962785
pos,5.13367069264253
pos,3.976706938621232
pos,2.9980923662461887
pos,3.2212917757319
pos,2.207559697723728
pos,0.7070989298778094
pos,2.4442288180343748
pos,0.293306554658187
pos,0.333960212145296
pos,0.31265165707440973
pos,0.1785619579760994
pos,4.416705221997771
pos,5.964293268819651
pos,0.9583979790151967
pos,0.5923026466621011
pos,0.7581266582133324
pos,0.8524671749673723
pos,4.383988779159338
pos,24.491644313566507
pos,0.39618480841750353
pos,0.3714951303242365
pos,1.2126012373056898
pos,4.931575077305722
pos,1.1818488924461226
pos,2.116957343206173
pos,0.18677793326551034
pos,0.9550027888101654
pos,0.9878566519856998
pos,0.5297131648067597
pos,0.7887267933759036
pos,155.47763506571454
pos,6.096697359807729
pos,1.8803015824528486
pos,1.6839385168944916
pos,1.8416262542208035
pos,1.6992287973426583
pos,22.368809580802917
pos,221.30757570266724
pos,4.130004933936809
pos,1.5553371689274786
pos,0.39826889864994375
pos,0.25878753678729316
pos,9.168568897114051
pos,9.819581143830607
pos,2.6832108454006476
pos,29.50306584437688
pos,0.6358663600725614
pos,0.2197480087104155
pos,4.297188647863705
pos,3.768836536512869
pos,2.9807951861644177
pos,2.4687457833499686
pos,0.3249074291244785
pos,0.1893292276550281
pos,0.8419194217814828
pos,1.6349457916084345
pos,0.4347042633008545
pos,0.3777096851547135
pos,0.622472243489531
pos,0.9204342666487172
pos,6.701092362949035
pos,4.690667490164438
pos,0.2224136702810997
pos,0.29210461889454203
pos,20.353663159861814
pos,1.5915806161058021
pos,0.6004255763311848
pos,0.21221569302842985
pos,0.20713087937835323
pos,1.5537688882720497
pos,2.0970784616088722
pos,2.0476138268453563
pos,1.6765759390877273
pos,1.4437830853616682
pos,0.6086713111982114
pos,7.179068311068374
pos,0.3769126194609685
pos,6.799840540019416
pos,0.053373042068622124
pos,3.6524589086420893
pos,3.873093484151291
pos,4.517338317402494
pos,2.8319706275256546
pos,1.701225381868899
pos,1.508599453287699
pos,1.5651664742064184
pos,14.760058512059382
pos,0.742544154437804
pos,0.5991870856359298
pos,0.5287709012741177
pos,0.3709774887439136
pos,2.005755658473486
pos,15.928313528316293
pos,3.5740029325659535
pos,4.209955643135601
pos,3.5154916929096225
pos,1.364027096026736
pos,0.7219832133108038
pos,0.6500815270408019
pos,0.590470780777495
pos,0.27469045291389754
pos,0.34253199838435017
pos,0.34759219544674685
pos,0.39131309575878265
pos,2.0425159942237583
pos,0.41355564168131936
pos,0.352328258937573
pos,0.43107855826525426
pos,0.48515333337860744
pos,0.7353889116566871
pos,0.26090633544344
pos,0.30099805224425635
pos,1.9571918038257616
pos,1.4796936805019292
pos,1.2805295536461159
pos,0.5712475955137998
pos,0.42315832153719857
pos,5.2446802608608225
pos,1.4268824102818907
pos,1.12621352938761
pos,0.5573876486519519
pos,0.5868481593755476
pos,1.4290174723004665
pos,0.8692852945475862
pos,0.7713932365110916
pos,0.8562602499325768
pos,0.4564138749288774
pos,2.047721777732174
pos,0.4137014373673156
pos,0.40150130169023196
pos,0.37928591340371387
pos,3.442040830093428
pos,0.40678289525846884
pos,0.3579863025314682
pos,0.28115453684089203
pos,0.2445833339181736
